"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000524"|"20170801"|"#34267A"|"20170728"|"0000000003"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34267A"|"20170728"|"0000000002"|"RB3A017341"|"SMOKO-WALLIG-Lampada Balena"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34677"|"20170728"|"0000000003"|"RB3A020507"|"MIAMI KIDS-D0675-2-Sneakers Soft Sole Rainbow Skulls-6-9 Mesi"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34677"|"20170728"|"0000000002"|"RB3A020708"|"ROCKETBABY-RBP16370-Set 2 Swaddle 60 x 70 cm Montagna e Baby Panda"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34677"|"20170728"|"0000000001"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34664"|"20170728"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34665"|"20170728"|"0000000004"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000002"|"0000000002"
"0000000524"|"20170801"|"#34665"|"20170728"|"0000000003"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34665"|"20170728"|"0000000001"|"RB3A020580"|"MIAMI KIDS-JYH-064-Body Salopette a Scacchi Rosa e Bianchi-9 Mesi"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34679"|"20170728"|"0000000001"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34671"|"20170728"|"0000000001"|"RB3A008939"|"TYRRELL KATZ-Ciotola elefanti"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34671"|"20170728"|"0000000005"|"RB3A019491"|"MAKE MY DAY-BB112-Bavaglia in silicone - Penguin"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34671"|"20170728"|"0000000006"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34671"|"20170728"|"0000000003"|"RB3A008932"|"TYRRELL KATZ-Bicchiere giardino segreto"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34671"|"20170728"|"0000000004"|"RB3A008930"|"TYRRELL KATZ-Bicchiere elefanti"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34671"|"20170728"|"0000000002"|"RB3A008954"|"TYRRELL KATZ-Bicchiere trasparente fattoria"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34658"|"20170728"|"0000000002"|"RB3A021077"|"WE MIGHT BE TINY-WB-BC-004-Tovaglietta in Silicone Gatto Menta"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34674"|"20170728"|"0000000004"|"RB3A018742"|"LOLLIPOPS AND MORE-2952349927617-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34674"|"20170728"|"0000000002"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34674"|"20170728"|"0000000003"|"RB3A018654"|"LOLLIPOPS AND MORE-2952349927488-Lollipops and More Marshmellow Necklace+ Bracelet  Oatmeal"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34655"|"20170728"|"0000000003"|"RB3A020759"|"DUUKIES BEACH SOCKS-JDO-24-25-Calze in Neoprene Jack Blu Scuro e Arancione-24-25"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34655"|"20170728"|"0000000001"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34652"|"20170728"|"0000000001"|"RB3A015112"|"JELLY CAT-BN444J-Jungly Tails Book"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34639"|"20170727"|"0000000002"|"RB3A020891"|"KG DESIGN-100104-Set 2 Portagelato in Silicone Verde Fucsia"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34639"|"20170727"|"0000000001"|"RB3A020716"|"ROCKETBABY-RBP16378-Set 6 Swaddle Clips Gradazione Nera per Passeggino e Culla"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34642"|"20170727"|"0000000001"|"RB3A019778"|"SIPSNAP-TOT-Sandbox-TOT-Sandbox"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34642"|"20170727"|"0000000002"|"RB3A018391"|"A LITTLE LOVELY COMPANY-LTST050-Lucine LED Colorate Stelline Gialle"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34634"|"20170727"|"0000000002"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34599"|"20170727"|"0000000002"|"RB3A021143"|"CHILDHOME-CHSBFW-Set 2 Fermaporta Bianco"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34618"|"20170727"|"0000000001"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34628"|"20170727"|"0000000002"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34628"|"20170727"|"0000000001"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34600"|"20170727"|"0000000001"|"RB3A007848"|"LIMOBASICS-09509R_AZM_50-56-Culotte Blu Navy Azm"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34615"|"20170727"|"0000000006"|"RB3A018710"|"COQ EN PATE-L17EACCBOBHIP-Coq en Pate Cappellino Cavalluccio Marino-S"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34615"|"20170727"|"0000000003"|"RB3A019661"|"FUNKIT WORLD-SMR-91-Funkit World Sacca da Spiaggia in Silicone Blu"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34615"|"20170727"|"0000000005"|"RB3A008321"|"COQ EN PATE-L13EACCBOBMBGIR-Cappellino Giraffa S (6-18 mesi)"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34615"|"20170727"|"0000000002"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34615"|"20170727"|"0000000004"|"RB3A020241"|"NUOTA CON FLIPPER-2000994052083-GIALLO-Ciambella Collo Gialla"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34623"|"20170727"|"0000000001"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34623"|"20170727"|"0000000002"|"RB3A020966"|"KISKISE-KK_SNS602-Seggiolone da Borsetta Rosso"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34623"|"20170727"|"0000000004"|"RB3A009791"|"HOBEA-4260329475279-Babbucce Cerimonia con Fiocchetto di Raso 6-12 Mesi"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34608"|"20170727"|"0000000003"|"RB3A018199"|"ELODIE DETAILS-103795-ZANZARIERA PER PASSEGGINO BLACK EDITION"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34608"|"20170727"|"0000000001"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34608"|"20170727"|"0000000004"|"RB3A011095"|"COQ EN PATE-L16ACCBOBMBLEM-Cappellino Lemure S"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34625"|"20170727"|"0000000004"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34625"|"20170727"|"0000000002"|"RB3A007741"|"COQ EN PATE-L14HSACRUKMBGOR-Sacca Gorilla"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34636"|"20170727"|"0000000001"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34636"|"20170727"|"0000000002"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34601"|"20170727"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34624"|"20170727"|"0000000001"|"RB3A020271"|"DAIKOS-SQC463JR45-Occhialini Subacquei Junior Arancioni"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34598"|"20170727"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34547"|"20170726"|"0000000001"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34538"|"20170726"|"0000000004"|"RB3A020951"|"KEK AMSTERDAM-MS-013-Sticker da Muro Coniglio"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34538"|"20170726"|"0000000006"|"RB3A020701"|"ROCKETBABY-RBP16363-Set 2 Swaddle 120 x 120 cm Black House e Kong Fu Panda"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34538"|"20170726"|"0000000005"|"RB3A020952"|"KEK AMSTERDAM-MS-300-Sticker da Muro Coniglietto"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34538"|"20170726"|"0000000001"|"RB3A016481"|"A LITTLE LOVELY COMPANY-neon04-Luce Al Neon Nuvola Blu"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34538"|"20170726"|"0000000003"|"RB3A020953"|"KEK AMSTERDAM-MS-034-Sticker da Muro Cucciolo di Leopardo"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34554"|"20170726"|"0000000001"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34554"|"20170726"|"0000000002"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34589"|"20170726"|"0000000001"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34589"|"20170726"|"0000000002"|"RB3A016980"|"NOPPIES-90495C072-Reggiseno Allattamento Rosso D85"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34571"|"20170726"|"0000000002"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34550"|"20170726"|"0000000003"|"RB3A013132"|"BAMBOOM-104-000-053-BODY Short sleeves (shoulder opening) BIANCO-TAGLIA-6M"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34573"|"20170726"|"0000000001"|"RB3A019651"|"FUNKIT WORLD-SBU-03-Funkit World Secchiello da Spiaggia in Silicone Verde"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34573"|"20170726"|"0000000012"|"RB3A012382"|"THE MAGIC DOOR STORE-0700461482512-La magica scaletta"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34573"|"20170726"|"0000000003"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34573"|"20170726"|"0000000002"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34573"|"20170726"|"0000000004"|"RB3A020857"|"LA MILLOU PARENTS PRIDE-HAT-G-BB-Cappellino da Sole Regolabile Beach Buddy"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34573"|"20170726"|"0000000009"|"RB3A012381"|"THE MAGIC DOOR STORE-Magic Dust-Polvere di stelle"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34573"|"20170726"|"0000000010"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34560"|"20170726"|"0000000002"|"RB3A010101"|"ELODIE DETAILS-103148-Cordoncino Ciuccio - Acchiappasogni"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34560"|"20170726"|"0000000003"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000007"|"RB3A011125"|"TYRRELL KATZ-81LU2-Lunch Bag Principesse"|"0000000003"|"0000000003"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000006"|"RB3A008910"|"TYRRELL KATZ-Lunch Box principesse"|"0000000003"|"0000000003"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000005"|"RB3A017395"|"LITECUP-5060168240804-Bicchierone Che Si Illumina Rosa"|"0000000003"|"0000000003"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000003"|"RB3A007738"|"COQ EN PATE-L13ESACRUKMBPIN-Sacca Pinguino"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000002"|"RB3A009032"|"TYRRELL KATZ-Portapenne principesse"|"0000000003"|"0000000003"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000014"|"RB3A015329"|"SEBRA-4010201-Set 3 valigette nella fattoria bambina"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000018"|"RB3A019459"|"FUNKY BOX-8718347900281-Scatola Piccola Grigio Scuro con Stella Bianca"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000008"|"RB3A008899"|"TYRRELL KATZ-Borraccia principesse"|"0000000003"|"0000000003"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000009"|"RB3A020800"|"STEPHEN JOSEPH-SJ101160-Borraccia Morbida Coccinella"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000010"|"RB3A020797"|"STEPHEN JOSEPH-SJ101125-Borraccia Morbida Farfalla"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000015"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000017"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000011"|"RB3A020801"|"STEPHEN JOSEPH-SJ101176A-Borraccia Morbida Gufetto"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000016"|"RB3A019659"|"FUNKIT WORLD-SBB-61-Funkit World Borsa da Spiaggia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000024"|"RB3A017411"|"BOON-B407-Balena Portaoggetti Per La Vasca"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000001"|"RB3A013443"|"ELODIE DETAILS-103667-Trousse ZipeGo DOT"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000021"|"RB3A021120"|"TOMY-LCE72378-Gioco per Bagnetto Coni Gelato"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000020"|"RB3A021122"|"TOMY-LCE6528-Delfini Musicali per il Bagnetto"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000013"|"RB3A020891"|"KG DESIGN-100104-Set 2 Portagelato in Silicone Verde Fucsia"|"0000000004"|"0000000004"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000022"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34542"|"20170726"|"0000000012"|"RB3A017868"|"TYRRELL KATZ-81CS4-Princess Cutlery set"|"0000000003"|"0000000003"
"0000000524"|"20170801"|"#34540"|"20170726"|"0000000002"|"RB3A020976"|"BUGGYGEAR-BSUNCPLAT-STROLLER SUNVISOR UPF50 - SILVER/PLATINUM"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34540"|"20170726"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34576"|"20170726"|"0000000001"|"RB3A021081"|"WE MIGHT BE TINY-WT-BO-004-Tovaglietta in Silicone Orso Menta"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34568"|"20170726"|"0000000001"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34543"|"20170726"|"0000000005"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34543"|"20170726"|"0000000004"|"RB3A010104"|"ELODIE DETAILS-103145-Cordoncino Ciuccio - Pizzo Rosa"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34543"|"20170726"|"0000000002"|"RB3A009390"|"ELODIE DETAILS-103134-Cordoncino Ciuccio - Apple of my eye"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34581"|"20170726"|"0000000003"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34581"|"20170726"|"0000000001"|"RB3A018382"|"KUK-F115-26-Set 2 Teli Multiuso  Balena Grigio 70 x 60-70 x 60 cm"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34581"|"20170726"|"0000000002"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34587"|"20170726"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000000000"
"0000000524"|"20170801"|"#34519"|"20170725"|"0000000002"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34519"|"20170725"|"0000000003"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34519"|"20170725"|"0000000004"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34519"|"20170725"|"0000000001"|"RB3A019976"|"BABY BANANA BRUSH-BR003P-Pink BBBt Pink infant (handled) toothbrush"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34498"|"20170725"|"0000000003"|"RB3A012557"|"ELODIE DETAILS-103417-Bavaglino Oro"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34498"|"20170725"|"0000000002"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34458"|"20170725"|"0000000003"|"RB3A020709"|"ROCKETBABY-RBP16371-Set 2 Swaddle 60 x 70 cm Volpe Blu e Gatto Nero"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34458"|"20170725"|"0000000002"|"RB3A020703"|"ROCKETBABY-RBP16365-Set 2 Swaddle 120 x 120 cm Montagna e Baby Panda"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34458"|"20170725"|"0000000001"|"RB3A020716"|"ROCKETBABY-RBP16378-Set 6 Swaddle Clips Gradazione Nera per Passeggino e Culla"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000005"|"RB3A020208"|"NOPPIES-67356_C175-Body a Maniche Corte a Righe con Quadrifoglio Grigio-68"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000003"|"RB3A020622"|"MIAMI KIDS-HY2222-BEAR-Tutina Intera a Maniche Corte Orso Intellettuale-9 Mesi"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000004"|"RB3A020179"|"NOPPIES-74105_C011-Body a Maniche Corte Amazing Bianco-74"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000012"|"RB3A020202"|"NOPPIES-67360_C092-Body a Maniche Corte con Cuoricini Rosa-68"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000017"|"RB3A020190"|"NOPPIES-67362_C001-Body a Maniche Corte con Stelline Bianco-68"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000002"|"RB3A020574"|"MIAMI KIDS-HY2173-Body a Manica Corta Little Sister-9 Mesi"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000018"|"RB3A020189"|"NOPPIES-67362_C001-Body a Maniche Corte con Stelline Bianco-62"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000008"|"RB3A013137"|"BAMBOOM-104-000-120-BODY Sleeveless (shoulder opening) BIANCO-TAGLIA-6M"|"0000000003"|"0000000003"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000006"|"RB3A018888"|"NOPPIES-74274-Noppies Pantaloni Corti a Palloncino Blu Tenue con Pois Baby-50 cm"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000016"|"RB3A020196"|"NOPPIES-67362_C175-Body a Maniche Corte con Stelline Verde Menta-68"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000010"|"RB3A020221"|"NOPPIES-67354_C092-Body a Maniche Corte a Righe con Quadrifoglio Rosa Cipria-74"|"0000000002"|"0000000002"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000015"|"RB3A020238"|"NOPPIES-67361_C166-Body a Maniche Corte con Stelline Navy-68"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000011"|"RB3A020220"|"NOPPIES-67354_C092-Body a Maniche Corte a Righe con Quadrifoglio Rosa Cipria-68"|"0000000002"|"0000000002"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000014"|"RB3A020239"|"NOPPIES-67361_C166-Body a Maniche Corte con Stelline Navy-74"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000009"|"RB3A020227"|"NOPPIES-67355_C166-Body a Maniche Corte a Righe con Quadrifoglio Navy-74"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34502"|"20170725"|"0000000013"|"RB3A020203"|"NOPPIES-67360_C092-Body a Maniche Corte con Cuoricini Rosa-74"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34521"|"20170725"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34478"|"20170725"|"0000000002"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34528"|"20170725"|"0000000001"|"RB3A020566"|"MIAMI KIDS-2DTZ9279-Tutina 2 Pezzi a Righe Grigio Floreale-9 Mesi"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34528"|"20170725"|"0000000002"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34459"|"20170725"|"0000000003"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34529"|"20170725"|"0000000002"|"RB3A012355"|"CUPCAKE BABIES-CCBBT02-Set Baby Bath 2 in 1 Turchese"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34523"|"20170725"|"0000000005"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34523"|"20170725"|"0000000002"|"RB3A012380"|"THE MAGIC DOOR STORE-0700461482529-La magica panchina"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34523"|"20170725"|"0000000004"|"RB3A012382"|"THE MAGIC DOOR STORE-0700461482512-La magica scaletta"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34523"|"20170725"|"0000000003"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34491"|"20170725"|"0000000002"|"RB3A008914"|"TYRRELL KATZ-Snack Boxes dinosauri"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34505"|"20170725"|"0000000004"|"RB3A020608"|"MIAMI KIDS-XTZ8208-Tutina senza Maniche a 2 Pezzi Squali-24 Mesi"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34505"|"20170725"|"0000000005"|"RB3A020668"|"MIAMI KIDS-SKW-105-GREEN-Tutina Intera a Maniche Corte Barchetta Verde e Blu-3 T"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34505"|"20170725"|"0000000003"|"RB3A020517"|"MIAMI KIDS-D0734-1_RED-Scarpe Soft Sole Baby Bianche e Rosse-9-12 Mesi"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34505"|"20170725"|"0000000002"|"RB3A020579"|"MIAMI KIDS-JYH-060-Body Senza Maniche Fresh-24 Mesi"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34522"|"20170725"|"0000000001"|"RB3A018146"|"ELODIE DETAILS-103149-CORDINO CIUCCIO GRAPHIC DEVOTION"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34520"|"20170725"|"0000000003"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000524"|"20170801"|"#34520"|"20170725"|"0000000002"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000001"
"0000000524"|"20170801"|"#34520"|"20170725"|"0000000001"|"RB3A019774"|"SIPSNAP-TOT-RiseNShine-TOT Rise'n'shine"|"0000000001"|"0000000001"
