"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32835"|"3885217"|"20170809"|"20170809"|"PO32835"|"20170804"|"FO20170804_PO32835"|"ANORAK"|"RB3A021293"|"ANORAK-TB-WDB-Borsa da Toeletta Grande Oche"|"0000000005"|"0000000005"
"PO32835"|"3885217"|"20170809"|"20170809"|"PO32835"|"20170804"|"FO20170804_PO32835"|"ANORAK"|"RB3A021296"|"ANORAK-PP-HH-Portaposate da Picnic Ricci"|"0000000005"|"0000000005"
"PO32835"|"3885217"|"20170809"|"20170809"|"PO32835"|"20170804"|"FO20170804_PO32835"|"ANORAK"|"RB3A021334"|"ANORAK-TB-BC-Borsa da Toeletta Grande Cagnolini"|"0000000005"|"0000000005"
"PO32835"|"3885217"|"20170809"|"20170809"|"PO32835"|"20170804"|"FO20170804_PO32835"|"ANORAK"|"RB3A021335"|"ANORAK-TB-KS-Borsa da Toeletta Grande Cervi"|"0000000005"|"0000000005"
"PO32838"|"3889217"|"20170809"|"20170809"|"PO32838"|"20170804"|"FO20170804_PO32838"|"Wishbone"|"RB3A008371"|"WISHBONE-WBB-Bici-trciclo in legno"|"0000000001"|"0000000001"
"PO32838"|"3889217"|"20170809"|"20170809"|"PO32838"|"20170804"|"FO20170804_PO32838"|"Wishbone"|"RB3A008373"|"WISHBONE-WBBR-Bici-trciclo in legno rossa"|"0000000001"|"0000000001"
"PO32838"|"3889217"|"20170809"|"20170809"|"PO32838"|"20170804"|"FO20170804_PO32838"|"Wishbone"|"RB3A008382"|"WISHBONE-WBBCS6-Coprisella Viola per Bici-triciclo"|"0000000001"|"0000000001"
"PO32840"|"3892217"|"20170809"|"20170809"|"PO32840"|"20170804"|"FO20170804_PO32840"|"Kanga Care"|"RB3A016537"|"KANGA CARE-KCKETRNRSMS301-Mutandina Di Transizione Atlantis M"|"0000000001"|"0000000001"
"PO32841"|"3891217"|"20170809"|"20170809"|"PO32841"|"20170804"|"FO20170804_PO32841"|"Zoli"|"RB3A012316"|"ZOLI-ZL-BF14WBG012-SQUEAK 350ml Water Bottle verde"|"0000000001"|"0000000001"
"PO32841"|"3891217"|"20170809"|"20170809"|"PO32841"|"20170804"|"FO20170804_PO32841"|"Zoli"|"RB3A012388"|"ZOLI-ZL-BF12PPG091-BOT 270ml Bottiglia con cannuccia Verde"|"0000000001"|"0000000001"
"PO32841"|"3891217"|"20170809"|"20170809"|"PO32841"|"20170804"|"FO20170804_PO32841"|"Zoli"|"RB3A012780"|"ZOLI-ZL-BC11AS0001-Aspiratore nasale"|"0000000002"|"0000000002"
"PO32841"|"3891217"|"20170809"|"20170809"|"PO32841"|"20170804"|"FO20170804_PO32841"|"Zoli"|"RB3A012781"|"ZOLI-ZL-BC09NTC001-Lima unghie elettrico baby"|"0000000002"|"0000000002"
"PO32841"|"3891217"|"20170809"|"20170809"|"PO32841"|"20170804"|"FO20170804_PO32841"|"Zoli"|"RB3A021060"|"ZOLI-ZL-KS12RFME01-Ciondolo catarifrangente di sicurezza Poppy"|"0000000001"|"0000000001"
"PO32842"|"3893217"|"20170809"|"20170809"|"PO32842"|"20170804"|"FO20170804_PO32842"|"Wean Green"|"RB3A014416"|"WEAN GREEN-WG-G441GP-Lunch Cubes"|"0000000001"|"0000000001"
"PO32843"|"3890217"|"20170809"|"20170809"|"PO32843"|"20170804"|"FO20170804_PO32843"|"Innobaby"|"RB3A015200"|"INNOBABY-IN-AQ-F02-Innobaby - AquaHeat Food Warmer - MEGA - 22 oz"|"0000000004"|"0000000004"
"PO32843"|"3890217"|"20170809"|"20170809"|"PO32843"|"20170804"|"FO20170804_PO32843"|"Innobaby"|"RB3A015209"|"INNOBABY-IN-AQ-C02-Innobaby - AquaHeat Cool Pack - Rectangle"|"0000000002"|"0000000002"
"PO32843"|"3890217"|"20170809"|"20170809"|"PO32843"|"20170804"|"FO20170804_PO32843"|"Innobaby"|"RB3A021085"|"INNOBABY-IN-SIL-SPN01-cucchiaio arancione con custodia"|"0000000005"|"0000000005"
"PO32852"|"3888217"|"20170809"|"20170809"|""|"00000000"|"FO20170807_PO32852"|"A Little Lovely Company"|"RB3A010012"|"A LITTLE LOVELY COMPANY-PBWH001-Sacco Portaoggetti in Carta Bianco"|"0000000000"|"0000000005"
"PO32852"|"3888217"|"20170809"|"20170809"|"PO32852"|"20170807"|"FO20170807_PO32852"|"A Little Lovely Company"|"RB3A011007"|"A LITTLE LOVELY COMPANY-DHMS002-Appendiporta Miss Sunshine"|"0000000005"|"0000000005"
"PO32852"|"3888217"|"20170809"|"20170809"|"PO32852"|"20170807"|"FO20170807_PO32852"|"A Little Lovely Company"|"RB3A011069"|"A LITTLE LOVELY COMPANY-LTBX030-Box lampada Lightbox XL"|"0000000003"|"0000000003"
"PO32852"|"3888217"|"20170809"|"20170809"|"PO32852"|"20170807"|"FO20170807_PO32852"|"A Little Lovely Company"|"RB3A018390"|"A LITTLE LOVELY COMPANY-LTST047-Lucine LED Colorate Ghiaccioli"|"0000000003"|"0000000003"
"PO32853"|"3894217"|"20170809"|"20170809"|"PO32853"|"20170807"|"FO20170807_PO32853"|"KisKise"|"RB3A020965"|"KISKISE-KK_SNS601-Seggiolone da Borsetta Blu Navy"|"0000000001"|"0000000001"
"PO32853"|"3894217"|"20170809"|"20170809"|"PO32853"|"20170807"|"FO20170807_PO32853"|"KisKise"|"RB3A020966"|"KISKISE-KK_SNS602-Seggiolone da Borsetta Rosso"|"0000000002"|"0000000002"
"PO32853"|"3894217"|"20170809"|"20170809"|"PO32853"|"20170807"|"FO20170807_PO32853"|"KisKise"|"RB3A020967"|"KISKISE-KK_SNS603-Seggiolone da Borsetta Arancione"|"0000000002"|"0000000002"
"PO32853"|"3894217"|"20170809"|"20170809"|"PO32853"|"20170807"|"FO20170807_PO32853"|"KisKise"|"RB3A020968"|"KISKISE-KK_SNS604-Seggiolone da Borsetta Blu/Turchese"|"0000000002"|"0000000002"
"PO32853"|"3894217"|"20170809"|"20170809"|"PO32853"|"20170807"|"FO20170807_PO32853"|"KisKise"|"RB3A020970"|"KISKISE-KK_SNS611-Seggiolone da Borsetta Multicolor"|"0000000010"|"0000000010"
"PO32856"|"3895217"|"20170809"|"20170809"|"PO32856"|"20170809"|"FO20170809_PO32856"|"NOPPIES"|"RB3A017381"|"NOPPIES-67301C092-Set Regalo Baby Outfit Basic Con Felpa Rosa 56 cm"|"0000000001"|"0000000001"
"PO32856"|"3895217"|"20170809"|"20170809"|"PO32856"|"20170809"|"FO20170809_PO32856"|"NOPPIES"|"RB3A017382"|"NOPPIES-67301C092-Set Regalo Baby Outfit Basic Con Felpa Rosa 62 cm"|"0000000001"|"0000000001"
"PO32856"|"3895217"|"20170809"|"20170809"|"PO32856"|"20170809"|"FO20170809_PO32856"|"NOPPIES"|"RB3A017383"|"NOPPIES-67301C166-Set Regalo Baby Outfit Basic Con Felpa Blu 56 cm"|"0000000001"|"0000000001"
"PO32856"|"3895217"|"20170809"|"20170809"|"PO32856"|"20170809"|"FO20170809_PO32856"|"NOPPIES"|"RB3A017384"|"NOPPIES-67301C166-Set Regalo Baby Outfit Basic Con Felpa Blu 62 cm"|"0000000001"|"0000000001"
"PO32856"|"3895217"|"20170809"|"20170809"|"PO32856"|"20170809"|"FO20170809_PO32856"|"NOPPIES"|"RB3A018839"|"NOPPIES-74344_C166-Noppies Salopette a Righe Blu Navy e Grigio con Body Baby-50 cm"|"0000000001"|"0000000001"
"PO32856"|"3895217"|"20170809"|"20170809"|"PO32856"|"20170809"|"FO20170809_PO32856"|"NOPPIES"|"RB3A020224"|"NOPPIES-67355_C166-Body a Maniche Corte a Righe con Quadrifoglio Navy-56"|"0000000001"|"0000000001"
"RESO ORD. 33371"|"3883217"|"20170809"|"20170809"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019801"|"WOOLY ORGANIC-106-COMFORTER - Teddy"|"0000000000"|"0000000001"
"RESO ORD. 34349"|"3882217"|"20170809"|"20170809"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020015"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-18"|"0000000000"|"0000000001"
"RESO ORD. 34606"|"3884217"|"20170809"|"20170809"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019514"|"DELTA BABY-36001006-Delta Baby Borsa Fasciatoio da Viaggio Grigia"|"0000000000"|"0000000001"
