"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32793"|"3782217"|"20170802"|"20170802"|"PO32793"|"20170728"|"FO20170728_PO32793"|"Littlelife"|"RB3A018638"|"LITTLELIFE-L10820-Zaino Littlelife 1-3 anni Giraffa"|"0000000002"|"0000000002"
"PO32793"|"3782217"|"20170802"|"20170802"|"PO32793"|"20170728"|"FO20170728_PO32793"|"Littlelife"|"RB3A018639"|"LITTLELIFE-L10830-Zaino Littlelife 1-3 anni Dinosauro"|"0000000004"|"0000000004"
"PO32793"|"3782217"|"20170802"|"20170802"|"PO32793"|"20170728"|"FO20170728_PO32793"|"Littlelife"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000003"|"0000000003"
"PO32793"|"3782217"|"20170802"|"20170802"|"PO32793"|"20170728"|"FO20170728_PO32793"|"Littlelife"|"RB3A018641"|"LITTLELIFE-L10930-Zaino Littlelife 1-3 anni Topolino"|"0000000002"|"0000000002"
"PO32793"|"3782217"|"20170802"|"20170802"|"PO32793"|"20170728"|"FO20170728_PO32793"|"Littlelife"|"RB3A018642"|"LITTLELIFE-L10980-Zaino Littlelife 1-3 anni Minnie"|"0000000002"|"0000000002"
"PO32793"|"3782217"|"20170802"|"20170802"|"PO32793"|"20170728"|"FO20170728_PO32793"|"Littlelife"|"RB3A021325"|"LITTLELIFE-L12330-Zaino 3+ anni Dinosauro"|"0000000002"|"0000000002"
"PO32793"|"3782217"|"20170802"|"20170802"|"PO32793"|"20170728"|"FO20170728_PO32793"|"Littlelife"|"RB3A021326"|"LITTLELIFE-L12440-Zaino 3+ anni Minnie"|"0000000002"|"0000000002"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021297"|"STEPHEN JOSEPH-SJ101613-Borsa merenda ape"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021298"|"STEPHEN JOSEPH-SJ101659-Borsa merenda dinosauro"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021299"|"STEPHEN JOSEPH-SJ101660-Borsa merenda coccinella"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021300"|"STEPHEN JOSEPH-SJ102029-Zainetto con tasca pirata"|"0000000002"|"0000000002"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021301"|"STEPHEN JOSEPH-SJ102076A-Zainetto con tasca gufo"|"0000000002"|"0000000002"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021302"|"STEPHEN JOSEPH-SJ102085-Zainetto con tasca tigre"|"0000000002"|"0000000002"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021303"|"STEPHEN JOSEPH-SJ109099-Zainetto piccolo scimmia"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021304"|"STEPHEN JOSEPH-SJ110260-Sacca coccinella"|"0000000004"|"0000000004"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021305"|"STEPHEN JOSEPH-SJ110276-Sacca gufo"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021306"|"STEPHEN JOSEPH-SJ110299-Sacca scimmia"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021307"|"STEPHEN JOSEPH-SJ88011106-Stivaletti gomma camion pompieri-6"|"0000000004"|"0000000004"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021308"|"STEPHEN JOSEPH-SJ88011107-Stivaletti gomma camion pompieri-7"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021309"|"STEPHEN JOSEPH-SJ88011108-Stivaletti gomma camion pompieri-8"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021310"|"STEPHEN JOSEPH-SJ88011109-Stivaletti gomma camion pompieri-9"|"0000000001"|"0000000001"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021311"|"STEPHEN JOSEPH-SJ880160A06-Stivaletti gomma coccinella-6"|"0000000004"|"0000000004"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021312"|"STEPHEN JOSEPH-SJ880160A07-Stivaletti gomma coccinella-7"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021313"|"STEPHEN JOSEPH-SJ880160A08-Stivaletti gomma coccinella-8"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021314"|"STEPHEN JOSEPH-SJ880160A09-Stivaletti gomma coccinella-9"|"0000000001"|"0000000001"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021315"|"STEPHEN JOSEPH-SJ88018006-Stivaletti gomma squalo-6"|"0000000004"|"0000000004"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021316"|"STEPHEN JOSEPH-SJ88018007-Stivaletti gomma squalo-7"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021317"|"STEPHEN JOSEPH-SJ88018008-Stivaletti gomma squalo-8"|"0000000003"|"0000000003"
"PO32801"|"3783217"|"20170802"|"20170802"|"PO32801"|"20170731"|"FO20170731_PO32801"|"Stephen Joseph"|"RB3A021318"|"STEPHEN JOSEPH-SJ88018009-Stivaletti gomma squalo-9"|"0000000001"|"0000000001"
