"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#35748"|"34080317"|"00000000000000373789"|""|"20170821"|"2"|"RB20003P"|"ELODIE DETAILS-103332-Copertina in Cotone Lavorato Zebra Sunshine"|"0000000001"|"0000094.72"
"#35748"|"34080317"|"00000000000000373789"|""|"20170821"|"1"|"RB3A018206"|"ELODIE DETAILS-103850-CESTO CONTENITORE  MOON BALLOON"|"0000000001"|"0000094.72"
"#35726"|"34084317"|"00000000000000373609"|"201705005323054"|"20170821"|"2"|"RB3A009378"|"ELODIE DETAILS-103016-Ciuccio Ghepardo"|"0000000001"|"0000042.68"
"#35726"|"34084317"|"00000000000000373609"|"201705005323054"|"20170821"|"3"|"RB3A018151"|"ELODIE DETAILS-103154-CORDINO CIUCCIO PRECIOUS PREPPY"|"0000000001"|"0000042.68"
"#35726"|"34084317"|"00000000000000373609"|"201705005323054"|"20170821"|"1"|"RB3A019608"|"MAKE MY DAY-BB104-Bavaglia in silicone - Lady Bug"|"0000000001"|"0000042.68"
"#35633"|"34108317"|"00000000000000372239"|"201705005322922"|"20170821"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000054.76"
"#35596"|"34111317"|"00000000000000373049"|"201705005322773"|"20170821"|"2"|"RB3A021072"|"CRAZY SAFETY-520220-20-Campanello per Bicicletta e Monopattino Tigre Bianca"|"0000000001"|"0000029.92"
"#35596"|"34111317"|"00000000000000373049"|"201705005322773"|"20170821"|"1"|"RB3A020545"|"MIAMI KIDS-0339_BEE-Babbucce Soft Sole Apina-0-6 Mesi"|"0000000001"|"0000029.92"
"#35525"|"34120317"|"00000000000000371699"|"201705005322433"|"20170821"|"1"|"RB3A021190"|"LA MILLOU PARENTS PRIDE-AW-WER-ECR-Cuscino per la Testa Wolfie Rain"|"0000000001"|"0000024.76"
"#35519"|"34123317"|"00000000000000372909"|"201705005322726"|"20170821"|"1"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000026.86"
"#35497"|"34130317"|"00000000000000371919"|"201705005322531"|"20170821"|"1"|"RB3A019977"|"BABY BANANA BRUSH-CORN001-Corn Cornelius"|"0000000001"|"0000019.86"
"#35493"|"34133317"|"00000000000000371849"|"201705005322503"|"20170821"|"1"|"RB3A020635"|"MIAMI KIDS-DTZ9270-FRIES-Tutina 2 Pezzi a Maniche Lunghe Patatine Fritte-2 T"|"0000000001"|"0000041.76"
"#35718"|"34087317"|"00000000000000372119"|"201705005322943"|"20170821"|"1"|"RB3A018665"|"LOLLIPOPS AND MORE-2952349927655-Lollipops and More Pacifier Pop Rocks Clip Blue Green"|"0000000001"|"0000022.86"
"#35716"|"34089317"|"00000000000000372059"|"201705005323016"|"20170821"|"1"|"RB3A019592"|"BABYDAM-babydam3-Babydam Riduttore per Vasca da Bagno Arancione e Bianco"|"0000000001"|"0000052.16"
"#35671"|"34099317"|"00000000000000371479"|"201705005322362"|"20170821"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#35654"|"34105317"|"00000000000000372979"|"201705005322745"|"20170821"|"1"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000040.90"
"#35486"|"34135317"|"00000000000000372489"|"201705005322968"|"20170821"|"1"|"RB3A009009"|"TYRRELL KATZ-Zainetto Asilo Mini dinosauri"|"0000000001"|"0000034.16"
"#35485"|"34136317"|"00000000000000371499"|"201705005322368"|"20170821"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#35473"|"34139317"|"00000000000000371999"|"201705005322524"|"20170821"|"1"|"RB3A019932"|"MIAMI KIDS-S15901A-RED-Sneaker Slip on Baby Rosso-26"|"0000000001"|"0000026.86"
"#35756"|"34076317"|"00000000000000371589"|"201705005322379"|"20170821"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000025.86"
"#35749"|"34079317"|"00000000000000373399"|"201705005322993"|"20170821"|"1"|"RB3A020966"|"KISKISE-KK_SNS602-Seggiolone da Borsetta Rosso"|"0000000001"|"0000054.86"
"#35749"|"34079317"|"00000000000000373399"|"201705005322993"|"20170821"|"2"|"RB3A015088"|"JELLY CAT-BK4LO-Wake Up Little Owl Book"|"0000000001"|"0000054.86"
"#35688"|"34095317"|"00000000000000372349"|"201705005322615"|"20170821"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000027.76"
"#35670"|"34100317"|"00000000000000372679"|"201705005322735"|"20170821"|"1"|"RB3A021239"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-5"|"0000000001"|"0000047.76"
"#35657"|"34103317"|"00000000000000372929"|""|"20170821"|"1"|"RB3A015440"|"LITTLE BIRD TOLD ME-LB3026-Softly Snail Rocking Animal"|"0000000001"|"0000120.05"
"#35655"|"34104317"|"00000000000000372919"|"201705005322913"|"20170821"|"2"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000055.56"
"#35655"|"34104317"|"00000000000000372919"|"201705005322913"|"20170821"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000004"|"0000055.56"
"#35621"|"34109317"|"00000000000000372159"|"201705005322905"|"20170821"|"1"|"RB3A018638"|"LITTLELIFE-L10820-Zaino Littlelife 1-3 anni Giraffa"|"0000000001"|"0000039.30"
"#35568"|"34115317"|"00000000000000372709"|"201705005322700"|"20170821"|"1"|"RB3A021243"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-9"|"0000000001"|"0000041.96"
"#35502"|"34128317"|"00000000000000371979"|"201705005322402"|"20170821"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000019.86"
"#35496"|"34131317"|"00000000000000373329"|"201705005322936"|"20170821"|"1"|"RB3A014096"|"NIKE-454501-PICO 4 (TDV) NERA 4C-EU19.5"|"0000000001"|"0000073.76"
"#35496"|"34131317"|"00000000000000373329"|"201705005322936"|"20170821"|"2"|"RB3A021238"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-4"|"0000000001"|"0000073.76"
"#35481"|"34137317"|"00000000000000372629"|"201705005322678"|"20170821"|"1"|"RB2000GX--LS-CO"|"SNURK-Lenzuolo/Copripiumino 140 x 220 +1 Federa-Copripiumino Principessa"|"0000000001"|"0000067.76"
"#35447"|"34149317"|"00000000000000373059"|"201705005322771"|"20170821"|"2"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000032.82"
"#35457"|"34144317"|"00000000000000371739"|"201705005322418"|"20170821"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#35453"|"34148317"|"00000000000000371689"|"201705005322457"|"20170821"|"1"|"RB3A021187"|"LA MILLOU PARENTS PRIDE-WBBI-COR-2 Coperture per Cinture White Bambi Coral"|"0000000001"|"0000023.86"
"#35789"|"34159317"|"00000000000000373029"|"201705005322768"|"20170821"|"1"|"RB3A021334"|"ANORAK-TB-BC-Borsa da Toeletta Grande Cagnolini"|"0000000001"|"0000000.00"
"#35789"|"34159317"|"00000000000000373029"|"201705005322768"|"20170821"|"2"|"RB3A008452"|"BEATRIX NY-BEA0003.LU-Zaino piccolo Balena Lucas"|"0000000001"|"0000000.00"
"#35777"|"34160317"|"00000000000000372549"|"201705005322661"|"20170821"|"1"|"RB3A007740"|"COQ EN PATE-L13ESACRUKMBREN-Sacca Volpe"|"0000000001"|"0000000.00"
"#35772"|"34163317"|"00000000000000372759"|"201705005322825"|"20170821"|"1"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000.00"
"#35755"|"34169317"|"00000000000000372359"|"201705005322611"|"20170821"|"1"|"RB3A012348"|"CUPCAKE BABIES-VDBJ09-Cappello Anti Schiuma Gialla"|"0000000001"|"0000000.00"
"#35656"|"34184317"|"00000000000000373189"|"201705005322860"|"20170821"|"1"|"RB3A021241"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-7"|"0000000001"|"0000000.00"
"#35656"|"34184317"|"00000000000000373189"|"201705005322860"|"20170821"|"2"|"RB3A019953"|"MIAMI KIDS-S15901A-LIGHTBLUE-Sneaker Slip on Baby Azzurro-23"|"0000000001"|"0000000.00"
"#35649"|"34187317"|"00000000000000373629"|"201705005323053"|"20170821"|"1"|"RB3A021214"|"OOGA-814-Set Pappa Aereo e Treno Blu"|"0000000001"|"0000000.00"
"#35649"|"34187317"|"00000000000000373629"|"201705005323053"|"20170821"|"2"|"RB3A019977"|"BABY BANANA BRUSH-CORN001-Corn Cornelius"|"0000000001"|"0000000.00"
"#35649"|"34187317"|"00000000000000373629"|"201705005323053"|"20170821"|"3"|"RB3A009375"|"ELODIE DETAILS-103014-Ciuccio Petit Royal Blue"|"0000000001"|"0000000.00"
"#35620"|"34196317"|"00000000000000371599"|"201705005322378"|"20170821"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#35598"|"34203317"|"00000000000000373179"|"201705005322858"|"20170821"|"1"|"RB3A020706"|"ROCKETBABY-RBP16368-Set 2 Swaddle 60 x 70 cm Black House e Kong Fu Panda"|"0000000001"|"0000000.00"
"#35598"|"34203317"|"00000000000000373179"|"201705005322858"|"20170821"|"2"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#35545"|"34224317"|"00000000000000372409"|"201705005322651"|"20170821"|"1"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000000.00"
"#35739"|"34083317"|"00000000000000373199"|"201705005322892"|"20170821"|"3"|"RB3A021269"|"INNOBABY-IN-SIL-FISH03-Spazzola Pesce per Bagno Arancione"|"0000000001"|"0000089.74"
"#35739"|"34083317"|"00000000000000373199"|"201705005322892"|"20170821"|"2"|"RB3A019780"|"SIPSNAP-KID-Sandbox-KID-Sandbox"|"0000000001"|"0000089.74"
"#35739"|"34083317"|"00000000000000373199"|"201705005322892"|"20170821"|"1"|"RB3A019776"|"SIPSNAP-Silicone Straws-SPILL PROOF REUSABLE STRAWS"|"0000000001"|"0000089.74"
"#35739"|"34083317"|"00000000000000373199"|"201705005322892"|"20170821"|"4"|"RB3A021285"|"ANORAK-PB-SQ-Coperta Picnic Scoiattoli"|"0000000001"|"0000089.74"
"#35696"|"34093317"|"00000000000000372269"|"201705005322534"|"20170821"|"1"|"RB3A013775"|"BLADEeROSE-5060257466160-Leggings Pineapple 6-12m"|"0000000001"|"0000020.39"
"#35662"|"34102317"|"00000000000000371579"|"201705005322380"|"20170821"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000025.86"
"#35578"|"34114317"|"00000000000000372259"|"201705005322540"|"20170821"|"1"|"RB3A013835"|"BLADEeROSE-5060257465682-Leggings Racing car 2-3y"|"0000000001"|"0000015.49"
"#35550"|"34117317"|"00000000000000373569"|"201705005323040"|"20170821"|"2"|"RB3A011378"|"LOVE MAE-LVM045-Sticker da muro Medium Cuori rosa"|"0000000001"|"0000109.72"
"#35550"|"34117317"|"00000000000000373569"|"201705005323040"|"20170821"|"1"|"RB3A014885"|"ROCKETBABY-RBP16348-Sacco Nanna Balena Rosa"|"0000000001"|"0000109.72"
"#35507"|"34126317"|"00000000000000372459"|"201705005322641"|"20170821"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000025.86"
"#35505"|"34127317"|"00000000000000372949"|"201705005322737"|"20170821"|"1"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000040.90"
"#35501"|"34129317"|"00000000000000372329"|"201705005322887"|"20170821"|"1"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000029.37"
"#35494"|"34132317"|"00000000000000372989"|"201705005322848"|"20170821"|"1"|"RB3A011637"|"BIG MOUTH-BMBTPI-Telo da mare XXL Pizza"|"0000000001"|"0000028.86"
"#35477"|"34138317"|"00000000000000372249"|"201705005322895"|"20170821"|"1"|"RB3A014096"|"NIKE-454501-PICO 4 (TDV) NERA 4C-EU19.5"|"0000000001"|"0000033.80"
"#35464"|"34142317"|"00000000000000373669"|""|"20170821"|"1"|"RB2000Z8"|"Play e go-ZIGZAG_RED-Sacco Portagiochi a Zigzag Bianco e Rosso"|"0000000001"|"0000075.80"
"#35464"|"34142317"|"00000000000000373669"|""|"20170821"|"2"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000075.80"
"#35454"|"34147317"|"00000000000000373079"|"201705005322791"|"20170821"|"2"|"RB3A020874"|"LA MILLOU PARENTS PRIDE-PIG-HL-RY-Cuscino Porcellino Hello Llamas"|"0000000001"|"0000043.72"
"#35454"|"34147317"|"00000000000000373079"|"201705005322791"|"20170821"|"1"|"RB3A020870"|"LA MILLOU PARENTS PRIDE-AW-PPE-ECR-Supporto Ergonomico per la Testa Pinguino Pepe"|"0000000001"|"0000043.72"
"#35445"|"34150317"|"00000000000000371639"|"201705005322424"|"20170821"|"1"|"RB3A021194"|"LA MILLOU PARENTS PRIDE-SBC-CS-NV-2 Coperture per Cinture Circus Strongman"|"0000000001"|"0000023.86"
"#35434"|"34154317"|"00000000000000371509"|"201705005322369"|"20170821"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#35423"|"34157317"|"00000000000000372069"|"201705005322951"|"20170821"|"1"|"RB3A019527"|"FUNKY BOX-8718347900274-Scatola Petrol Dandelion"|"0000000001"|"0000021.86"
"#35775"|"34162317"|"00000000000000372189"|"201705005322927"|"20170821"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#35765"|"34166317"|"00000000000000372179"|"201705005322869"|"20170821"|"1"|"RB3A015096"|"JELLY CAT-BK4BIT-Bitsy Ballerina Learns to Dance Book"|"0000000001"|"0000000.00"
"#35706"|"34178317"|"00000000000000371959"|"201705005322398"|"20170821"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000002"|"0000000.00"
"#35627"|"34193317"|"00000000000000373499"|"201705005323036"|"20170821"|"2"|"RB3A020793"|"CUDDLEDRY-GC01-Accappatoio con Cappuccio Giraffa"|"0000000001"|"0000000.00"
"#35627"|"34193317"|"00000000000000373499"|"201705005323036"|"20170821"|"1"|"RB3A019454"|"FUNKY BOX-8718347900205-Scatola piccola Azzurro con Stella Bianca"|"0000000001"|"0000000.00"
"#35599"|"34202317"|"00000000000000373529"|"201705005323019"|"20170821"|"2"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000001"|"0000000.00"
"#35599"|"34202317"|"00000000000000373529"|"201705005323019"|"20170821"|"1"|"RB3A010107"|"ELODIE DETAILS-103421-Bavaglino Colori del Vento"|"0000000001"|"0000000.00"
"#35593"|"34205317"|"00000000000000373759"|""|"20170821"|"2"|"RB3A007731"|"COQ EN PATE-L15SACRUKMBSNO-Sacca Gatto"|"0000000001"|"0000000.00"
"#35593"|"34205317"|"00000000000000373759"|""|"20170821"|"3"|"RB3A013834"|"BLADEeROSE-5060257465675-Leggings Racing car 1-2y"|"0000000001"|"0000000.00"
"#35593"|"34205317"|"00000000000000373759"|""|"20170821"|"1"|"RB3A013573"|"BLADEeROSE-5060257465774-Leggings Crazy Cat 1-2y"|"0000000001"|"0000000.00"
"#35593"|"34205317"|"00000000000000373759"|""|"20170821"|"4"|"RB3A021189"|"LA MILLOU PARENTS PRIDE-HEN-ECR-WER-Cuscino Chioccia Wolfie Rain"|"0000000001"|"0000000.00"
"#35447"|"34149317"|"00000000000000373059"|"201705005322771"|"20170821"|"1"|"RB3A021129"|"KIDSME-160361_AQ-Food Feeder Plus - Acquamarina"|"0000000001"|"0000032.82"
"#35791"|"34158317"|"00000000000000373309"|"201705005322942"|"20170821"|"2"|"RB3A020653"|"MIAMI KIDS-DTZ9268-ELEP-Tutina 2 Pezzi a Maniche Lunghe Elefantino Re-4 T"|"0000000001"|"0000000.00"
"#35791"|"34158317"|"00000000000000373309"|"201705005322942"|"20170821"|"1"|"RB3A013865"|"BLADEeROSE-5060257462247-Leggings Reindeer 2-3y"|"0000000001"|"0000000.00"
"#35791"|"34158317"|"00000000000000373309"|"201705005322942"|"20170821"|"3"|"RB3A020572"|"MIAMI KIDS-2DTZ9288-Tutina 2 Pezzi a Righe Gialla-24 Mesi"|"0000000001"|"0000000.00"
"#35791"|"34158317"|"00000000000000373309"|"201705005322942"|"20170821"|"5"|"RB3A020589"|"MIAMI KIDS-SKW114-CACTUS-Canotta senza Maniche Villaggio Indiano-36 Mesi"|"0000000001"|"0000000.00"
"#35791"|"34158317"|"00000000000000373309"|"201705005322942"|"20170821"|"6"|"RB3A020597"|"MIAMI KIDS-SKW114-LEMON-Canotta senza Maniche Limoni-36 Mesi"|"0000000001"|"0000000.00"
"#35791"|"34158317"|"00000000000000373309"|"201705005322942"|"20170821"|"4"|"RB3A020601"|"MIAMI KIDS-KZDK-ANIMALS-Pantaloncini Corti Animali della Savana-36 Mesi"|"0000000001"|"0000000.00"
"#35759"|"34168317"|"00000000000000371859"|"201705005322491"|"20170821"|"2"|"RB3A020593"|"MIAMI KIDS-SKW114-STRAWBERRY-Canotta senza Maniche Fragole-36 Mesi"|"0000000001"|"0000000.00"
"#35759"|"34168317"|"00000000000000371859"|"201705005322491"|"20170821"|"1"|"RB3A020637"|"MIAMI KIDS-DTZ9270-FRIES-Tutina 2 Pezzi a Maniche Lunghe Patatine Fritte-4 T"|"0000000001"|"0000000.00"
"#35759"|"34168317"|"00000000000000371859"|"201705005322491"|"20170821"|"3"|"RB3A020692"|"MIAMI KIDS-CC00745-Set Magliette Maniche Lunghe e Pantaloncini I love Milk-36 Mesi"|"0000000001"|"0000000.00"
"#35747"|"34170317"|"00000000000000372739"|"201705005322691"|"20170821"|"1"|"RB3A021318"|"STEPHEN JOSEPH-SJ88018009-Stivaletti gomma squalo-9"|"0000000001"|"0000000.00"
"#35732"|"34173317"|"00000000000000373299"|"201705005322925"|"20170821"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#35732"|"34173317"|"00000000000000373299"|"201705005322925"|"20170821"|"2"|"RB3A013839"|"BLADEeROSE-5060257465873-Leggings Rainbow 1-2y"|"0000000001"|"0000000.00"
