"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#34537"|"33023317"|"00000000000000361409"|"201705005305443"|"20170731"|"1"|"RB3A019602"|"BABY ELEPHANT EARS-7005-Baby Elephant Ears Cuscino Ergonomico Luxe Rosa Pastello"|"0000000001"|"0000142.76"
"#34537"|"33023317"|"00000000000000361409"|"201705005305443"|"20170731"|"2"|"RB3A020714"|"ROCKETBABY-RBP16376-Set 6 Swaddle Clips Gradazione Rosa per Passeggino e Culla"|"0000000001"|"0000142.76"
"#34537"|"33023317"|"00000000000000361409"|"201705005305443"|"20170731"|"3"|"RB3A020862"|"LA MILLOU PARENTS PRIDE-HAT-G-TS-Cappellino da Sole Regolabile Tucani"|"0000000001"|"0000142.76"
"#34537"|"33023317"|"00000000000000361409"|"201705005305443"|"20170731"|"4"|"RB3A010115"|"ELODIE DETAILS-103761-Copripasseggino Bedouin Stories"|"0000000001"|"0000142.76"
"#34537"|"33023317"|"00000000000000361409"|"201705005305443"|"20170731"|"5"|"RB3A009905"|"A LITTLE LOVELY COMPANY-LTAM023-Lampada Mini Mela Verde"|"0000000001"|"0000142.76"
"#34537"|"33023317"|"00000000000000361409"|"201705005305443"|"20170731"|"6"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000142.76"
"#34492"|"33024317"|"00000000000000360259"|"201705005305548"|"20170731"|"1"|"RB3A020980"|"MAGIC BED-MB070-01-Mini Magic Bed Liberty"|"0000000001"|"0000090.86"
"#34427"|"33025317"|"00000000000000360169"|"201705005305564"|"20170731"|"1"|"RB3A021120"|"TOMY-LCE72378-Gioco per Bagnetto Coni Gelato"|"0000000001"|"0000042.76"
"#34277"|"33026317"|"00000000000000360469"|"201705005305256"|"20170731"|"1"|"RB3A018200"|"ELODIE DETAILS-103796-ZANZARIERA PER PASSEGGINO ZEBRA SUNSHINE"|"0000000001"|"0000020.96"
"#34272"|"33027317"|"00000000000000360099"|"201705005305180"|"20170731"|"1"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000002"|"0000018.82"
"#34237"|"33028317"|"00000000000000360889"|"201705005305504"|"20170731"|"1"|"RB3A020730"|"BUMBO-BMB001-Sedile per Bambino con Vassoio Rimovibile Blu"|"0000000001"|"0000090.82"
"#34237"|"33028317"|"00000000000000360889"|"201705005305504"|"20170731"|"2"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000090.82"
"#34236"|"33029317"|"00000000000000361129"|"201705005305374"|"20170731"|"1"|"RB3A017494"|"BOON-B11005-Scolaposate e Scola Biberon Slim"|"0000000001"|"0000155.58"
"#34236"|"33029317"|"00000000000000361129"|"201705005305374"|"20170731"|"2"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000002"|"0000155.58"
"#34236"|"33029317"|"00000000000000361129"|"201705005305374"|"20170731"|"3"|"RB3A021143"|"CHILDHOME-CHSBFW-Set 2 Fermaporta Bianco"|"0000000004"|"0000155.58"
"#34236"|"33029317"|"00000000000000361129"|"201705005305374"|"20170731"|"4"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000001"|"0000155.58"
"#34236"|"33029317"|"00000000000000361129"|"201705005305374"|"20170731"|"5"|"RB3A019961"|"MIAMI KIDS-S15901A-NAVYBLUE-Sneaker Slip on Baby Blu Navy-23"|"0000000001"|"0000155.58"
"#34228"|"33030317"|"00000000000000361049"|"201705005305500"|"20170731"|"1"|"RB3A018232"|"CHILDHOME-CWMBBBL-BORSA FASCIATOIO MAMMY BAG NERA"|"0000000001"|"0000202.70"
"#34228"|"33030317"|"00000000000000361049"|"201705005305500"|"20170731"|"2"|"RB3A020580"|"MIAMI KIDS-JYH-064-Body Salopette a Scacchi Rosa e Bianchi-9 Mesi"|"0000000001"|"0000202.70"
"#34228"|"33030317"|"00000000000000361049"|"201705005305500"|"20170731"|"3"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000202.70"
"#34228"|"33030317"|"00000000000000361049"|"201705005305500"|"20170731"|"4"|"RB3A018663"|"LOLLIPOPS AND MORE-2952349927105-Lollipops and More Pacifier Bonbons Clip Rainbow"|"0000000001"|"0000202.70"
"#34228"|"33030317"|"00000000000000361049"|"201705005305500"|"20170731"|"5"|"RB3A018644"|"LOLLIPOPS AND MORE-2952349926542-Lollipops and More Licorice Necklace Violet Red"|"0000000001"|"0000202.70"
"#34208"|"33031317"|"00000000000000361469"|"201705005305459"|"20170731"|"1"|"RB3A020911"|"LA MILLOU PARENTS PRIDE-SBC-DCW-SY-Copertura per Cinture di Sicurezza Acchiappasogni"|"0000000001"|"0000043.78"
"#34208"|"33031317"|"00000000000000361469"|"201705005305459"|"20170731"|"2"|"RB3A008326"|"COQ EN PATE-L13EACCBOBMBLIOCappellino Leone L (4-6 anni)"|"0000000001"|"0000043.78"
"#34208"|"33031317"|"00000000000000361469"|"201705005305459"|"20170731"|"3"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000001"|"0000043.78"
"#34352"|"33032317"|"00000000000000360209"|"201705005305559"|"20170731"|"1"|"RB3A021119"|"TOMY-LCE72548-Gioco per Bagnetto Medusa"|"0000000001"|"0000029.76"
"#34342"|"33033317"|"00000000000000360219"|"201705005305538"|"20170731"|"1"|"RB3A021112"|"TOMY-LCE71161-Gioco spara Palline"|"0000000001"|"0000041.16"
"#34341"|"33034317"|"00000000000000360489"|"201705005305263"|"20170731"|"1"|"RB3A018199"|"ELODIE DETAILS-103795-ZANZARIERA PER PASSEGGINO BLACK EDITION"|"0000000001"|"0000025.86"
"#34318"|"33035317"|"00000000000000360199"|"201705005305556"|"20170731"|"1"|"RB3A021119"|"TOMY-LCE72548-Gioco per Bagnetto Medusa"|"0000000001"|"0000029.76"
"#34204"|"33036317"|"00000000000000360129"|"201705005305187"|"20170731"|"1"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000022.86"
"#34195"|"33037317"|"00000000000000361019"|"201705005305330"|"20170731"|"1"|"RB3A018670"|"LOLLIPOPS AND MORE-2952349927228-Lollipops and More Jelly Belly Bracelet Turquoise"|"0000000001"|"0000065.78"
"#34195"|"33037317"|"00000000000000361019"|"201705005305330"|"20170731"|"2"|"RB3A018644"|"LOLLIPOPS AND MORE-2952349926542-Lollipops and More Licorice Necklace Violet Red"|"0000000001"|"0000065.78"
"#34195"|"33037317"|"00000000000000361019"|"201705005305330"|"20170731"|"3"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000065.78"
"#34180"|"33038317"|"00000000000000360869"|"201705005305300"|"20170731"|"1"|"RB3A020903"|"BOON-B11090-CHOMP GIOCO PER IL BAGNO"|"0000000001"|"0000054.64"
"#34180"|"33038317"|"00000000000000360869"|"201705005305300"|"20170731"|"2"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000002"|"0000054.64"
"#34180"|"33038317"|"00000000000000360869"|"201705005305300"|"20170731"|"3"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000054.64"
"#34166"|"33039317"|"00000000000000360389"|"201705005305172"|"20170731"|"1"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000032.76"
"#34156"|"33040317"|"00000000000000360249"|"201705005305596"|"20170731"|"1"|"RB3A020981"|"MAGIC BED-MB100-03-Magic Bed DOTS"|"0000000001"|"0000154.46"
"#34089"|"33041317"|"00000000000000360849"|"201705005305544"|"20170731"|"1"|"RB3A020980"|"MAGIC BED-MB070-01-Mini Magic Bed Liberty"|"0000000001"|"0000120.60"
"#34089"|"33041317"|"00000000000000360849"|"201705005305544"|"20170731"|"2"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000120.60"
"#34089"|"33041317"|"00000000000000360849"|"201705005305544"|"20170731"|"3"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000120.60"
"#34066"|"33042317"|"00000000000000361379"|"201705005305479"|"20170731"|"1"|"RB3A010094"|"PLAY e GO-diamonds_blue-Sacco Portagiochi a Quadretti Bianco e Blu"|"0000000001"|"0000091.12"
"#34066"|"33042317"|"00000000000000361379"|"201705005305479"|"20170731"|"2"|"RB3A018221"|"CHILDHOME-CHBCFT58-CESTO CONTENITORE MY FIRST TOYS"|"0000000002"|"0000091.12"
"#34047"|"33043317"|"00000000000000360359"|"201705005305178"|"20170731"|"1"|"RB3A019604"|"BABY ELEPHANT EARS-7006-Baby Elephant Ears Cuscino Ergonomico Luxe Azzurro"|"0000000001"|"0000032.76"
"#34043"|"33044317"|"00000000000000360839"|"201705005305285"|"20170731"|"1"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000088.60"
"#34043"|"33044317"|"00000000000000360839"|"201705005305285"|"20170731"|"2"|"RB3A021083"|"KIZINGO-PR-KZ-005-Cucchiaio bambini Rosa"|"0000000001"|"0000088.60"
"#34043"|"33044317"|"00000000000000360839"|"201705005305285"|"20170731"|"3"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000001"|"0000088.60"
"#34043"|"33044317"|"00000000000000360839"|"201705005305285"|"20170731"|"4"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000088.60"
"#34043"|"33044317"|"00000000000000360839"|"201705005305285"|"20170731"|"5"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000088.60"
"#33955"|"33045317"|"00000000000000360079"|"201705005305595"|"20170731"|"1"|"RB2000PB"|"ELODIE DETAILS-103816-Passeggino Bianco e Nero Graphic Grace"|"0000000001"|"0000287.00"
"#33954"|"33046317"|"00000000000000360879"|"201705005305297"|"20170731"|"1"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000086.60"
"#33954"|"33046317"|"00000000000000360879"|"201705005305297"|"20170731"|"2"|"RB3A021077"|"WE MIGHT BE TINY-WB-BC-004-Tovaglietta in Silicone Gatto Menta"|"0000000001"|"0000086.60"
"#33954"|"33046317"|"00000000000000360879"|"201705005305297"|"20170731"|"3"|"RB3A021079"|"WE MIGHT BE TINY-WB-BC-006-Tovaglietta in Silicone Gatto Azzurro"|"0000000001"|"0000086.60"
"#33954"|"33046317"|"00000000000000360879"|"201705005305297"|"20170731"|"4"|"RB3A020890"|"KG DESIGN-100103-Set 2 Portagelato in Silicone Verde Turchese"|"0000000002"|"0000086.60"
"#33855"|"33047317"|"00000000000000361229"|"201705005305410"|"20170731"|"1"|"RB3A013004"|"BAMBOOM-104-115-003-BABY WARMER SQUARE Bottle warmer AZZURRO"|"0000000001"|"0000049.06"
"#33855"|"33047317"|"00000000000000361229"|"201705005305410"|"20170731"|"2"|"RB3A017494"|"BOON-B11005-Scolaposate e Scola Biberon Slim"|"0000000001"|"0000049.06"
"#33837"|"33048317"|"00000000000000360919"|"201705005305333"|"20170731"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000050.82"
"#33837"|"33048317"|"00000000000000360919"|"201705005305333"|"20170731"|"2"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000050.82"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"1"|"RB3A019453"|"FUNKY BOX-8718347900267-Scatola Funky Box Girl Rule"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"10"|"RB3A020921"|"OLI AND CAROL-DEER_BRACELET-S-BRACCIALETTO OLIVE"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"11"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"12"|"RB3A014409"|"WEAN GREEN-WG-GL134D-Kitchen Starter Set"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"13"|"RB3A021087"|"INNOBABY-IN-SIL-SPN03-cucchiaio rosa con custodia"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"14"|"RB3A020241"|"NUOTA CON FLIPPER-2000994052083-GIALLO-Ciambella Collo Gialla"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"15"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"2"|"RB3A020741"|"BUMBO-BMB405-Rialzo da Pavimento e Rialzo da Sedia 2 in 1 Rosa"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"3"|"RB3A012557"|"ELODIE DETAILS-103417-Bavaglino Oro"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"4"|"RB3A018169"|"ELODIE DETAILS-103460-BAVAGLINO  PIERROT POWDER PINK"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"5"|"RB3A018171"|"ELODIE DETAILS-103462-BAVAGLINO  PIERROT BIANCO VANIGLIA"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"6"|"RB3A019976"|"BABY BANANA BRUSH-BR003P-Pink BBBt Pink infant (handled) toothbrush"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"7"|"RB3A019791"|"OLI AND CAROL-OB-P-BARCA ORIGAMI ROSA"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"8"|"RB3A018612"|"VULLI-220120-Gioco Sophie la Giraffa Colo'Rings So Pure"|"0000000001"|"0000370.34"
"#33784"|"33049317"|"00000000000000361279"|"201705005305589"|"20170731"|"9"|"RB3A012456"|"VULLI-200319-Anello Dentizione morbido"|"0000000001"|"0000370.34"
"#27236"|"33050317"|"00000000000000360439"|"201705005305255"|"20170731"|"3"|"RB3A018201"|"ELODIE DETAILS-103797-ZANZARIERA PER PASSEGGINO POIS"|"0000000001"|"0000018.96"
"#34778"|"33051317"|"00000000000000359639"|"201705005305137"|"20170731"|"1"|"RB3A020965"|"KISKISE-KK_SNS601-Seggiolone da Borsetta Blu Navy"|"0000000001"|"0000000.00"
"#34777"|"33052317"|"00000000000000359879"|"201705005305093"|"20170731"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#34775"|"33053317"|"00000000000000359869"|"201705005305094"|"20170731"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#34765"|"33054317"|"00000000000000360709"|"201705005305265"|"20170731"|"1"|"RB3A015770"|"FCTRY-GLSTA39-Occhiali da sole Polarizzati Baby Tartaruga 3-6 anni"|"0000000001"|"0000000.00"
"#34765"|"33054317"|"00000000000000360709"|"201705005305265"|"20170731"|"2"|"RB3A015771"|"FCTRY-GLSTA28-Occhiali da sole Polarizzati Baby Legno 0-2 anni"|"0000000001"|"0000000.00"
"#34761"|"33055317"|"00000000000000360689"|"201705005305588"|"20170731"|"1"|"RB3A017756"|"YOOKIDOO-YKD40127-Gymotion Tummy PlayLand"|"0000000001"|"0000000.00"
"#34761"|"33055317"|"00000000000000360689"|"201705005305588"|"20170731"|"2"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000001"|"0000000.00"
"#34748"|"33056317"|"00000000000000359789"|"201705005305380"|"20170731"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000000.00"
"#34746"|"33057317"|"00000000000000360369"|"201705005305173"|"20170731"|"1"|"RB3A019604"|"BABY ELEPHANT EARS-7006-Baby Elephant Ears Cuscino Ergonomico Luxe Azzurro"|"0000000001"|"0000000.00"
"#34746"|"33057317"|"00000000000000360369"|"201705005305173"|"20170731"|"2"|"RB3A019602"|"BABY ELEPHANT EARS-7005-Baby Elephant Ears Cuscino Ergonomico Luxe Rosa Pastello"|"0000000001"|"0000000.00"
"#34741"|"33058317"|"00000000000000359609"|"201705005305154"|"20170731"|"1"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000.00"
"#34738"|"33059317"|"00000000000000360779"|"201705005305398"|"20170731"|"1"|"RB3A009037"|"TYRRELL KATZ-Asciugamano dinosauri"|"0000000001"|"0000000.00"
"#34735"|"33060317"|"00000000000000359919"|"201705005305399"|"20170731"|"1"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000.00"
