"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000530"|"20170809"|"#34887"|"20170801"|"0000000002"|"RB3A019473"|"DONE BY DEER-40622-Palestrina Gioco Blu"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34844"|"20170801"|"0000000003"|"RB3A020849"|"BELTA BIOS-ECO-BEL45274-Bagno Shampoo Baby"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34837"|"20170801"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34868"|"20170801"|"0000000001"|"RB3A020109"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-21"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34704"|"20170730"|"0000000002"|"RB3A020917"|"OLI AND CAROL-DSW-P-PAPERA SMALL DOTS ROSA"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34779"|"20170730"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34671"|"20170728"|"0000000007"|"RB3A017530"|"LILIPUTI-2006004020158-Stretchy Wrap Robo Kids"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34543"|"20170726"|"0000000001"|"RB3A018667"|"LOLLIPOPS AND MORE-2952349927679-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34490"|"20170725"|"0000000002"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34451"|"20170724"|"0000000009"|"RB3A010483"|"KUK-FF138-06-Pigiama con piedini Elefante Blu 3-6 mesi"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35267"|"20170808"|"0000000001"|"RB3A020703"|"ROCKETBABY-RBP16365-Set 2 Swaddle 120 x 120 cm Montagna e Baby Panda"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35254"|"20170808"|"0000000004"|"RB3A010562"|"KUK-FS338-12-Body Manica corta Elefante Blu 6-12 mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35254"|"20170808"|"0000000003"|"RB3A010517"|"KUK-FL318-12-Body a maniche lunghe Volpe Blu 6-12 mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35286"|"20170808"|"0000000001"|"RB3A020586"|"MIAMI KIDS-SKW114-CACTUS-Canotta senza Maniche Villaggio Indiano-9 Mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35257"|"20170808"|"0000000002"|"RB3A020047"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-18"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35295"|"20170808"|"0000000001"|"RB3A020968"|"KISKISE-KK_SNS604-Seggiolone da Borsetta Blu/Turchese"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35260"|"20170808"|"0000000001"|"RB3A021330"|"FOLLOW KIDS-8058333230009_BLU-Bracciale GPS Blu"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35281"|"20170808"|"0000000005"|"RB3A021324"|"BEATRIX NY-BT-07-Borraccia Lattina Percival e Baxter"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35281"|"20170808"|"0000000004"|"RB3A018639"|"LITTLELIFE-L10830-Zaino Littlelife 1-3 anni Dinosauro"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35281"|"20170808"|"0000000001"|"RB3A020802"|"STEPHEN JOSEPH-SJ101185-Borraccia Morbida Tigrotto"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35298"|"20170808"|"0000000002"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35253"|"20170808"|"0000000001"|"RB3A017542"|"LILIPUTI-2006004010043-Stretchy Wrap Beige Sand"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35253"|"20170808"|"0000000002"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35275"|"20170808"|"0000000004"|"RB3A008452"|"BEATRIX NY-BEA0003.LU-Zaino piccolo Balena Lucas"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35275"|"20170808"|"0000000001"|"RB3A009057"|"TYRRELL KATZ-Trousse Giungla"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35275"|"20170808"|"0000000002"|"RB3A008914"|"TYRRELL KATZ-Snack Boxes dinosauri"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35294"|"20170808"|"0000000002"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35291"|"20170808"|"0000000002"|"RB2000Z8"|"Play e go-ZIGZAG_RED-Sacco Portagiochi a Zigzag Bianco e Rosso"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35291"|"20170808"|"0000000003"|"RB3A021124"|"KIDSME-160337_LA-Food Feeder Grande - Lavanda"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35279"|"20170808"|"0000000004"|"RB3A010163"|"CHILDHOME-WAKGRM-Fasciatoio Graduato Grigio"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35279"|"20170808"|"0000000001"|"RB3A013442"|"ELODIE DETAILS-103666-Trousse ZipeGo Graphic Devotion"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35279"|"20170808"|"0000000002"|"RB3A010142"|"ELODIE DETAILS-103873-Accappatoio Capo Indiano"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35279"|"20170808"|"0000000003"|"RB3A009831"|"HOBEA-4260329478980-Copertura ricambio Elefanti per Cuscino allattamento"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35293"|"20170808"|"0000000002"|"RB3A019769"|"BIG MOUTH-BMBT-CS-Beach Blanket Cookie 1.5m NEW"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35293"|"20170808"|"0000000007"|"RB3A014024"|"NIKE-454478-PICO 4 (TDV) ROSA 6C-EU22"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35293"|"20170808"|"0000000004"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35293"|"20170808"|"0000000005"|"RB3A021191"|"LA MILLOU PARENTS PRIDE-HAT-G-BP-Cappellino da Sole Blue Pinapple"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35293"|"20170808"|"0000000006"|"RB3A020691"|"MIAMI KIDS-CC00745-Set Magliette Maniche Lunghe e Pantaloncini I love Milk-24 Mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35293"|"20170808"|"0000000003"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34581B"|"20170808"|"0000000005"|"RB3A019792"|"OLI AND CAROL-OB-V-BARCA ORIGAMI VANIGLIA"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34581B"|"20170808"|"0000000004"|"RB3A018666"|"LOLLIPOPS AND MORE-2952349927662-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34581B"|"20170808"|"0000000002"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34581B"|"20170808"|"0000000001"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34581B"|"20170808"|"0000000003"|"RB3A018382"|"KUK-F115-26-Set 2 Teli Multiuso  Balena Grigio 70 x 60-70 x 60 cm"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35211"|"20170807"|"0000000007"|"RB3A020520"|"MIAMI KIDS-D0734-1_PINK-Scarpe Soft Sole Baby Bianche e Rosa-9-12 Mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35211"|"20170807"|"0000000008"|"RB3A020700"|"MIAMI KIDS-DP-TK-Bandana per Capelli Anguria-0-3 T"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35211"|"20170807"|"0000000003"|"RB3A015738"|"IIAMO-105-Biberon Go bianco e rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35211"|"20170807"|"0000000002"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000000002"
"0000000530"|"20170809"|"#35231"|"20170807"|"0000000003"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35231"|"20170807"|"0000000002"|"RB3A020709"|"ROCKETBABY-RBP16371-Set 2 Swaddle 60 x 70 cm Volpe Blu e Gatto Nero"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35213"|"20170807"|"0000000001"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35213"|"20170807"|"0000000003"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35215"|"20170807"|"0000000001"|"RB3A009015"|"TYRRELL KATZ-Zainetto Asilo Mini giardino segreto"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35215"|"20170807"|"0000000004"|"RB3A021055"|"I PLAY-IP-711150-660-45-Costumino Assorbente Mix'n Match Barriera Corallina-18-24 Mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35215"|"20170807"|"0000000005"|"RB3A020803"|"STEPHEN JOSEPH-SJ102725S-Ciabattine Mare Farfalla-S"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35215"|"20170807"|"0000000006"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35215"|"20170807"|"0000000007"|"RB3A021228"|"NEW BALANCE-NBFS996VSI-Scarpa Kids Lifestyle VIOLET Synthetic-6"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35238"|"20170807"|"0000000001"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35207"|"20170807"|"0000000001"|"RB3A020990"|"MINILAND-89139-Borsa isotermica con 2 Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35207"|"20170807"|"0000000002"|"RB3A015750"|"IIAMO-501-Borraccia bianca e rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35201"|"20170807"|"0000000008"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35201"|"20170807"|"0000000003"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35201"|"20170807"|"0000000007"|"RB3A012376"|"ROCKETBABY-RBP16309-Cesto Portagiochi Sweetie il Gelato"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35201"|"20170807"|"0000000002"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35201"|"20170807"|"0000000004"|"RB3A021073"|"WE MIGHT BE TINY-WT-BN-003-Tovaglietta in Silicone Coniglietto Rosa"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35201"|"20170807"|"0000000006"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35201"|"20170807"|"0000000001"|"RB3A016478"|"A LITTLE LOVELY COMPANY-neon01-Luce Al Neon Cuore Rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35203"|"20170807"|"0000000001"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35203"|"20170807"|"0000000002"|"RB3A019662"|"FUNKIT WORLD-SMR-92-Funkit World Sacca da Spiaggia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35217"|"20170807"|"0000000001"|"RB3A020800"|"STEPHEN JOSEPH-SJ101160-Borraccia Morbida Coccinella"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34438A"|"20170807"|"0000000001"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34438A"|"20170807"|"0000000003"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34438A"|"20170807"|"0000000002"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34871A"|"20170807"|"0000000004"|"RB3A020990"|"MINILAND-89139-Borsa isotermica con 2 Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#34871A"|"20170807"|"0000000003"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34871A"|"20170807"|"0000000002"|"RB3A020518"|"MIAMI KIDS-D0734-1_PINK-Scarpe Soft Sole Baby Bianche e Rosa-0-6 Mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34871A"|"20170807"|"0000000001"|"RB3A019997"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-18"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35198"|"20170806"|"0000000003"|"RB3A019450"|"FUNKY BOX-8718347900014-Scatola Bianco con Cuore Argentato"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35198"|"20170806"|"0000000002"|"RB3A019451"|"FUNKY BOX-8718347900182-Scatola Fucsia con Cuore Bianco"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35198"|"20170806"|"0000000001"|"RB3A019458"|"FUNKY BOX-8718347900175-Scatola Piccola Grigio Chiaro con Stella Bianca"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35176"|"20170806"|"0000000008"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35176"|"20170806"|"0000000003"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35176"|"20170806"|"0000000001"|"RB3A016594"|"THE REWARD BOX-700461569534-La Cassetta Delle Fate"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35180"|"20170806"|"0000000003"|"RB3A019453"|"FUNKY BOX-8718347900267-Scatola Funky Box Girl Rule"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35180"|"20170806"|"0000000008"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35180"|"20170806"|"0000000006"|"RB3A019458"|"FUNKY BOX-8718347900175-Scatola Piccola Grigio Chiaro con Stella Bianca"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35180"|"20170806"|"0000000004"|"RB3A010337"|"A LITTLE LOVELY COMPANY-GALE001-Striscione con Lettere Nere"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35185"|"20170806"|"0000000002"|"RB3A011637"|"BIG MOUTH-BMBTPI-Telo da mare XXL Pizza"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35192"|"20170806"|"0000000002"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35192"|"20170806"|"0000000001"|"RB3A010012"|"A LITTLE LOVELY COMPANY-PBWH001-Sacco Portaoggetti in Carta Bianco"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35187"|"20170806"|"0000000001"|"RB3A020661"|"MIAMI KIDS-SKW250-Tutina 2 Pezzi a Maniche Corte Beep Beep-4 T"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35187"|"20170806"|"0000000003"|"RB3A020672"|"MIAMI KIDS-SKW-105-RED-Tutina Intera a Maniche Corte Barchetta Pesciolino Rosso e Grigio-3 T"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35187"|"20170806"|"0000000004"|"RB3A020608"|"MIAMI KIDS-XTZ8208-Tutina senza Maniche a 2 Pezzi Squali-24 Mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35073"|"20170806"|"0000000001"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35073"|"20170806"|"0000000003"|"RB3A018232"|"CHILDHOME-CWMBBBL-BORSA FASCIATOIO MAMMY BAG NERA"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35073"|"20170806"|"0000000004"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35134"|"20170806"|"0000000001"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35133"|"20170806"|"0000000006"|"RB3A009885"|"A LITTLE LOVELY COMPANY-LTBX029-Box Lampada per Poster"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35133"|"20170806"|"0000000003"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35133"|"20170806"|"0000000005"|"RB3A009890"|"A LITTLE LOVELY COMPANY-LTSG006-Poster per Box Lampada: Bambina"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35133"|"20170806"|"0000000004"|"RB3A019703"|"SUAVINEX-400721-DETERGENTE BIBERON E TETTARELLE 500ML"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35118"|"20170806"|"0000000004"|"RB3A008899"|"TYRRELL KATZ-Borraccia principesse"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35118"|"20170806"|"0000000003"|"RB3A008975"|"TYRRELL KATZ-Bicchiere con manici giardino segreto"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35101"|"20170806"|"0000000008"|"RB3A020579"|"MIAMI KIDS-JYH-060-Body Senza Maniche Fresh-24 Mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35101"|"20170806"|"0000000005"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35101"|"20170806"|"0000000007"|"RB3A020593"|"MIAMI KIDS-SKW114-STRAWBERRY-Canotta senza Maniche Fragole-36 Mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35101"|"20170806"|"0000000002"|"RB3A018672"|"LOLLIPOPS AND MORE-2952349927280-Lollipops and More Gummi Bear Bracelet Chartreuse"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35101"|"20170806"|"0000000006"|"RB3A020582"|"MIAMI KIDS-JYH-064-Body Salopette a Scacchi Rosa e Bianchi-24 Mesi"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35101"|"20170806"|"0000000001"|"RB3A020856"|"LA MILLOU PARENTS PRIDE-HAT-G-AMOR-Cappellino da Sole Regolabile Owl Radio"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35101"|"20170806"|"0000000004"|"RB3A018644"|"LOLLIPOPS AND MORE-2952349926542-Lollipops and More Licorice Necklace Violet Red"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35028"|"20170804"|"0000000001"|"RB3A015270"|"MINIROOM-MR-C-005-Cuscino Stella Grigio"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35028"|"20170804"|"0000000004"|"RB20004K--12_24M-"|"ELODIE DETAILS-103528-Cappellino Graphic Devotion 12-24m"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35028"|"20170804"|"0000000005"|"RB3A012600"|"ROCKETBABY-RBP16310-Lampada Stella Bianca"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35028"|"20170804"|"0000000003"|"RB3A010872"|"A LITTLE LOVELY COMPANY-PBMO001-Pom Pom decorativi Monochrome"|"0000000002"|"0000000002"
"0000000530"|"20170809"|"#35028"|"20170804"|"0000000006"|"RB3A009925"|"A LITTLE LOVELY COMPANY-CUPE003-Cuscinetto Pinguino"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35044"|"20170804"|"0000000002"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35062"|"20170804"|"0000000002"|"RB3A020716"|"ROCKETBABY-RBP16378-Set 6 Swaddle Clips Gradazione Nera per Passeggino e Culla"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35062"|"20170804"|"0000000001"|"RB3A007767"|"SPUGNOTTO-Spugnotto Arancione"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35035"|"20170804"|"0000000003"|"RB3A021327"|"FOLLOW KIDS-8058333230009_ROSA-Bracciale GPS Rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35035"|"20170804"|"0000000001"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35035"|"20170804"|"0000000002"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35046"|"20170804"|"0000000002"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35046"|"20170804"|"0000000003"|"RB3A018382"|"KUK-F115-26-Set 2 Teli Multiuso  Balena Grigio 70 x 60-70 x 60 cm"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35042"|"20170804"|"0000000005"|"RB3A020991"|"MINILAND-89141-Borsa isotermica con 2 Contenitori Ermetici Graduati Rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35042"|"20170804"|"0000000002"|"RB3A018642"|"LITTLELIFE-L10980-Zaino Littlelife 1-3 anni Minnie"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35042"|"20170804"|"0000000003"|"RB3A019662"|"FUNKIT WORLD-SMR-92-Funkit World Sacca da Spiaggia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35042"|"20170804"|"0000000001"|"RB3A019610"|"MAKE MY DAY-BB117-Bavaglia in silicone - Koala"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35042"|"20170804"|"0000000004"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35042"|"20170804"|"0000000006"|"RB3A020990"|"MINILAND-89139-Borsa isotermica con 2 Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35052"|"20170804"|"0000000002"|"RB3A012507"|"BLOOMINGVILLE-47305113-Ciotola Nelly"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35052"|"20170804"|"0000000003"|"RB3A011288"|"LOVE MAE-LVYH009-Set Pappa Frutta e Verdura 5 pz"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35030"|"20170804"|"0000000002"|"RB3A012842"|"BUDDY AND BEAR-BBTW001-Piattino Mangia Gioca Ama"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35030"|"20170804"|"0000000005"|"RB3A021298"|"STEPHEN JOSEPH-SJ101659-Borsa merenda dinosauro"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35030"|"20170804"|"0000000003"|"RB3A012850"|"BUDDY AND BEAR-BBTW027-Piattino Cena nero"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34981"|"20170803"|"0000000002"|"RB3A020709"|"ROCKETBABY-RBP16371-Set 2 Swaddle 60 x 70 cm Volpe Blu e Gatto Nero"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#34981"|"20170803"|"0000000001"|"RB3A020891"|"KG DESIGN-100104-Set 2 Portagelato in Silicone Verde Fucsia"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35005"|"20170803"|"0000000001"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000530"|"20170809"|"#35012"|"20170803"|"0000000001"|"RB3A019505"|"MUNCHKIN-11352-Pinguino Spara Bolle Munchkin"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000005"|"RB3A017859"|"TYRRELL KATZ-03LC1-Under The Sea Lunch Box"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000012"|"RB3A021297"|"STEPHEN JOSEPH-SJ101613-Borsa merenda ape"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000003"|"RB3A011125"|"TYRRELL KATZ-81LU2-Lunch Bag Principesse"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000002"|"RB3A008899"|"TYRRELL KATZ-Borraccia principesse"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000007"|"RB3A017841"|"TYRRELL KATZ-04SK-Monsters Snack Box"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000006"|"RB3A017868"|"TYRRELL KATZ-81CS4-Princess Cutlery set"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000009"|"RB3A018636"|"LITTLELIFE-L10239-Zaino Littlelife 1-3 anni Coccinella"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000004"|"RB3A008909"|"TYRRELL KATZ-Lunch Box elefanti"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000008"|"RB3A008987"|"TYRRELL KATZ-Vassoio con scomparti giardino segreto"|"0000000001"|"0000000001"
"0000000530"|"20170809"|"#35006"|"20170803"|"0000000011"|"RB3A020800"|"STEPHEN JOSEPH-SJ101160-Borraccia Morbida Coccinella"|"0000000001"|"0000000001"
