"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32731"|"3751217"|"20170728"|"20170728"|"PO32731"|"20170721"|"FO20170721_PO32731"|"Bumbo"|"RB3A020730"|"BUMBO-BMB001-Sedile per Bambino con Vassoio Rimovibile Blu"|"0000000001"|"0000000001"
"PO32731"|"3751217"|"20170728"|"20170728"|"PO32731"|"20170721"|"FO20170721_PO32731"|"Bumbo"|"RB3A020741"|"BUMBO-BMB405-Rialzo da Pavimento e Rialzo da Sedia 2 in 1 Rosa"|"0000000001"|"0000000001"
"PO32732"|"3752217"|"20170728"|"20170728"|"PO32732"|"20170721"|"FO20170721_PO32732"|"Magic Bed"|"RB3A020980"|"MAGIC BED-MB070-01-Mini Magic Bed Liberty"|"0000000007"|"0000000007"
"PO32732"|"3752217"|"20170728"|"20170728"|"PO32732"|"20170721"|"FO20170721_PO32732"|"Magic Bed"|"RB3A020981"|"MAGIC BED-MB100-03-Magic Bed DOTS"|"0000000003"|"0000000003"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A020856"|"LA MILLOU PARENTS PRIDE-HAT-G-AMOR-Cappellino da Sole Regolabile Owl Radio"|"0000000006"|"0000000006"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000006"|"0000000006"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A020870"|"LA MILLOU PARENTS PRIDE-AW-PPE-ECR-Supporto Ergonomico per la Testa Pinguino Pepe"|"0000000006"|"0000000006"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A020909"|"LA MILLOU PARENTS PRIDE-SBC-LM-NV-Copertura per Cinture di Sicurezza La Mobile"|"0000000005"|"0000000005"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A020911"|"LA MILLOU PARENTS PRIDE-SBC-DCW-SY-Copertura per Cinture di Sicurezza Acchiappasogni"|"0000000005"|"0000000005"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A021186"|"LA MILLOU PARENTS PRIDE-HAT-G-PPE-Cappellino da Sole Pinguino Pepe"|"0000000006"|"0000000006"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A021187"|"LA MILLOU PARENTS PRIDE-WBBI-COR-2 Coperture per Cinture White Bambi Coral"|"0000000005"|"0000000005"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A021188"|"LA MILLOU PARENTS PRIDE-HEN-NV-LM-Cuscino Chioccia La Mobile"|"0000000002"|"0000000002"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A021189"|"LA MILLOU PARENTS PRIDE-HEN-ECR-WER-Cuscino Chioccia Wolfie Rain"|"0000000002"|"0000000002"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A021190"|"LA MILLOU PARENTS PRIDE-AW-WER-ECR-Cuscino per la Testa Wolfie Rain"|"0000000003"|"0000000003"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A021191"|"LA MILLOU PARENTS PRIDE-HAT-G-BP-Cappellino da Sole Blue Pinapple"|"0000000006"|"0000000006"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A021192"|"LA MILLOU PARENTS PRIDE-HAT-G-GS-Cappellino da Sole Garland Star"|"0000000006"|"0000000006"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A021193"|"LA MILLOU PARENTS PRIDE-HAT-G-WS-Cappellino da Sole Waves"|"0000000006"|"0000000006"
"PO32735"|"3757217"|"20170728"|"20170728"|"PO32735"|"20170724"|"FO20170724_PO32735"|"La Millou Parents Pride"|"RB3A021194"|"LA MILLOU PARENTS PRIDE-SBC-CS-NV-2 Coperture per Cinture Circus Strongman"|"0000000005"|"0000000005"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A010459"|"KUK-FF125-06-Pigiama con piedini Balena Blu 3-6 mesi"|"0000000001"|"0000000003"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A010461"|"KUK-FF128-03-Pigiama con piedini Balena Rosa 0-3 mesi"|"0000000001"|"0000000001"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A010470"|"KUK-FF174-03-Pigiama con piedini Foglie Grigio 0-3 mesi"|"0000000001"|"0000000001"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A010473"|"KUK-FF177-03-Pigiama con piedini Foglie Rosa 0-3 mesi"|"0000000001"|"0000000001"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A010476"|"KUK-FF118-03-Pigiama con piedini Volpe Blu 0-3 mesi"|"0000000001"|"0000000001"
"PO32749"|"3758217"|"20170728"|"20170728"|""|"00000000"|"FO20170724_PO32749"|"KUK"|"RB3A010477"|"KUK-FF118-06-Pigiama con piedini Volpe Blu 3-6 mesi"|"0000000000"|"0000000002"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A010488"|"KUK-FF146-03-Pigiama con piedini Amici del Bosco Verde 0-3 mesi"|"0000000001"|"0000000001"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A010600"|"KUK-FC618-06-Cardigan Volpe Blu 3-6 mesi"|"0000000001"|"0000000001"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A010608"|"KUK-FC646-06-Cardigan Amici del bosco Verde 3-6 mesi"|"0000000001"|"0000000001"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A010618"|"KUK-FT300-06-Pantaloni Bianchi 3-6 mesi"|"0000000001"|"0000000001"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A018316"|"KUK-FT314-06-Pantaloni Azzurro Ceruleo-3-6 Mesi"|"0000000001"|"0000000001"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A018359"|"KUK-F154-03-Tutina con piedini Giallo Vintage-0-3 Mesi"|"0000000002"|"0000000002"
"PO32749"|"3758217"|"20170728"|"20170728"|"PO32749"|"20170724"|"FO20170724_PO32749"|"KUK"|"RB3A018367"|"KUK-FF126-03-Tutina con piedini con Balena Grigia-0-3 Mesi"|"0000000002"|"0000000002"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A010038"|"CHILDHOME-CWRSCR-Dondolo a forma di Vespa Crema"|"0000000002"|"0000000002"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A010167"|"CHILDHOME-CHBBHF-Supporto per Bagnetto Bianco e Rosa"|"0000000001"|"0000000001"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A010835"|"CHILDHOME-CHSBB-Set Pappa Bianco e Blu"|"0000000001"|"0000000001"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000001"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A018232"|"CHILDHOME-CWMBBBL-BORSA FASCIATOIO MAMMY BAG NERA"|"0000000003"|"0000000003"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000002"|"0000000002"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000009"|"0000000009"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A021141"|"CHILDHOME-CHSBMLW-Chiudi Ante Bianco"|"0000000001"|"0000000001"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000004"|"0000000004"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A021143"|"CHILDHOME-CHSBFW-Set 2 Fermaporta Bianco"|"0000000010"|"0000000010"
"PO32752"|"3755217"|"20170728"|"20170728"|"PO32752"|"20170725"|"FO20170725_PO32752"|"ChildHome"|"RB3A021144"|"CHILDHOME-CHSCQ-Barriera Copri Fornelli"|"0000000001"|"0000000001"
"PO32759"|"3749217"|"20170728"|"20170728"|"PO32759"|"20170726"|"FO20170726_PO32759"|"Bumbo"|"RB3A020731"|"BUMBO-BMB004-Sedile per Bambino con Vassoio Rimovibile Verde"|"0000000002"|"0000000002"
"PO32759"|"3749217"|"20170728"|"20170728"|"PO32759"|"20170726"|"FO20170726_PO32759"|"Bumbo"|"RB3A020739"|"BUMBO-BMB401-Rialzo da Pavimento e Rialzo da Sedia 2 in 1 Blu"|"0000000002"|"0000000002"
"PO32759"|"3749217"|"20170728"|"20170728"|"PO32759"|"20170726"|"FO20170726_PO32759"|"Bumbo"|"RB3A020741"|"BUMBO-BMB405-Rialzo da Pavimento e Rialzo da Sedia 2 in 1 Rosa"|"0000000002"|"0000000002"
"PO32760"|"3748217"|"20170728"|"20170728"|"PO32760"|"20170726"|"FO20170726_PO32760"|"Alecto"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000010"|"0000000010"
